word,rank,freq,pmw
うん,1,53,52894.2116
だ,2,45,44910.1796
ね,3,38,37924.1517
た,4,29,28942.1158
何,5,26,25948.1038
て,6,25,24950.0998
か,6,25,24950.0998
ない,8,24,23952.0958
よ,9,23,22954.0918
の,10,19,18962.0758
に,11,17,16966.0679
は,12,14,13972.0559
,13,13,12974.0519
で,14,11,10978.0439
と,14,11,10978.0439
そう,16,10,9980.0399
てる,16,10,9980.0399
あっ,16,10,9980.0399
で,16,10,9980.0399
えっ,16,10,9980.0399
から,21,9,8982.0359
此れ,21,9,8982.0359
の,23,8,7984.0319
が,23,8,7984.0319
も,23,8,7984.0319
って,23,8,7984.0319
けれど,23,8,7984.0319
の,23,8,7984.0319
け,23,8,7984.0319
無い,30,7,6986.0279
あの,30,7,6986.0279
有る,30,7,6986.0279
遣る,30,7,6986.0279
食べる,30,7,6986.0279
ペンギン,30,7,6986.0279
分かる,36,6,5988.024
全然,36,6,5988.024
時,36,6,5988.024
怖い,36,6,5988.024
寝る,36,6,5988.024
飛ぶ,36,6,5988.024
言う,42,5,4990.02
一,42,5,4990.02
くらい,42,5,4990.02
えーと,42,5,4990.02
書く,42,5,4990.02
はあ,42,5,4990.02
起きる,42,5,4990.02
ナツキ,42,5,4990.02
為る,50,4,3992.016
良い,50,4,3992.016
其れ,50,4,3992.016
もう,50,4,3992.016
来る,50,4,3992.016
いや,50,4,3992.016
ちゃう,50,4,3992.016
,50,4,3992.016
じゃん,50,4,3992.016
出来る,50,4,3992.016
ほら,50,4,3992.016
たり,50,4,3992.016
自分,50,4,3992.016
わあ,50,4,3992.016
二百,50,4,3992.016
上る,50,4,3992.016
景色,50,4,3992.016
ミカコ,50,4,3992.016
相棒,50,4,3992.016
行く,69,3,2994.012
御,69,3,2994.012
さん,69,3,2994.012
其の,69,3,2994.012
ん,69,3,2994.012
三,69,3,2994.012
皆,69,3,2994.012
奴,69,3,2994.012
知る,69,3,2994.012
誰,69,3,2994.012
何時,69,3,2994.012
六,69,3,2994.012
嫌,69,3,2994.012
個,69,3,2994.012
付く,69,3,2994.012
目茶,69,3,2994.012
なんて,69,3,2994.012
ママ,69,3,2994.012
九,69,3,2994.012
婆,69,3,2994.012
御飯,69,3,2994.012
メートル,69,3,2994.012
黒い,69,3,2994.012
起こす,69,3,2994.012
種,69,3,2994.012
春休み,69,3,2994.012
雑草,69,3,2994.012
はてな,69,3,2994.012
花束,69,3,2994.012
です,98,2,1996.008
か,98,2,1996.008
ああ,98,2,1996.008
彼れ,98,2,1996.008
から,98,2,1996.008
ふん,98,2,1996.008
時,98,2,1996.008
此の,98,2,1996.008
違う,98,2,1996.008
後,98,2,1996.008
十,98,2,1996.008
前,98,2,1996.008
年,98,2,1996.008
訳,98,2,1996.008
未だ,98,2,1996.008
何,98,2,1996.008
家,98,2,1996.008
余り,98,2,1996.008
今日,98,2,1996.008
二十,98,2,1996.008
全部,98,2,1996.008
日,98,2,1996.008
有り難う,98,2,1996.008
待つ,98,2,1996.008
母,98,2,1996.008
一杯,98,2,1996.008
小さい,98,2,1996.008
他,98,2,1996.008
や,98,2,1996.008
読む,98,2,1996.008
忘れる,98,2,1996.008
ううん,98,2,1996.008
うわ,98,2,1996.008
