word,rank,freq,pmw
仕事,245,423,323.5781
父,246,421,322.0481
せる,247,418,319.7533
切る,247,418,319.7533
色んな,249,417,318.9883
最初,250,416,318.2233
らしい,251,414,316.6934
奇麗,251,414,316.6934
分,253,412,315.1635
学校,254,410,313.6336
掛かる,254,410,313.6336
あら,256,402,307.5139
一応,257,399,305.219
もっと,257,399,305.219
此の間,259,397,303.6891
何方,260,396,302.9241
御飯,260,396,302.9241
終わる,262,395,302.1592
家,263,394,301.3942
昔,264,393,300.6293
同じ,265,389,297.5694
覚える,266,387,296.0395
二人,266,387,296.0395
どうぞ,266,387,296.0395
直ぐ,269,386,295.2745
ながら,270,383,292.9797
風,271,382,292.2147
なんか,271,382,292.2147
物,273,379,289.9198
ママ,274,378,289.1549
見える,275,376,287.6249
掛ける,275,376,287.6249
過ぎる,277,374,286.095
えー,278,373,285.3301
最近,279,370,283.0352
さっき,280,368,281.5053
欲しい,280,368,281.5053
方,282,366,279.9753
御,283,364,278.4454
様,284,361,276.1505
百,285,356,272.3257
なんて,286,352,269.2659
次,287,350,267.736
旨い,288,348,266.2061
万,289,347,265.4411
急度,289,347,265.4411
痛い,291,345,263.9112
日,292,343,262.3813
日,292,343,262.3813
手,294,340,260.0864
昨日,295,339,259.3214
パパ,295,339,259.3214
友達,295,339,259.3214
貴方,295,339,259.3214
寝る,299,338,258.5565
内,300,336,257.0265
他,301,335,256.2616
侭,302,331,253.2017
為さる,302,331,253.2017
歩く,304,330,252.4368
まじ,305,329,251.6718
無理,306,327,250.1419
茶,306,327,250.1419
写真,308,326,249.3769
屋,309,325,248.612
意味,310,317,242.4923
若し,310,317,242.4923
結局,312,316,241.7273
今度,313,314,240.1974
二,314,313,239.4325
安い,314,313,239.4325
よいしょ,316,312,238.6675
顔,317,310,237.1376
頑張る,318,307,234.8427
あー,319,306,234.0777
方,320,305,233.3128
会う,321,304,232.5478
目,321,304,232.5478
ううん,323,303,231.7829
金,324,302,231.0179
朝,324,302,231.0179
売る,326,301,230.2529
三十,327,300,229.488
会,328,299,228.723
車,329,297,227.1931
何れ,330,294,224.8982
易い,331,290,221.8384
難しい,332,287,219.5435
さ,333,283,216.4837
読む,333,283,216.4837
名前,335,282,215.7187
忘れる,335,282,215.7187
其方,337,280,214.1888
歳,338,278,212.6589
楽しい,339,276,211.1289
や,340,275,210.364
願う,340,275,210.364
七,342,273,208.8341
逆,342,273,208.8341
びっくり,344,272,208.0691
嘘,345,270,206.5392
送る,346,268,205.0093
九,347,267,204.2443
ぽい,347,267,204.2443
目,349,265,202.7144
五十,349,265,202.7144
唯,351,264,201.9494
例えば,352,263,201.1845
パン,353,262,200.4195
教える,354,261,199.6545
こんな,355,260,198.8896
大体,356,256,195.8297
最後,357,255,195.0648
オーケー,357,255,195.0648
水,357,255,195.0648
味,360,251,192.0049
おっ,361,249,190.475
先,361,249,190.475
向こう,363,247,188.9451
長い,364,245,187.4152
頃,364,245,187.4152
色,364,245,187.4152
本,367,243,185.8853
うわ,368,241,184.3553
仕舞う,369,239,182.8254
今年,369,239,182.8254
店,371,238,182.0605
電話,372,237,181.2955
一杯,372,237,181.2955
彼方,374,235,179.7656
明日,375,234,179.0006
トウキョウ,376,232,177.4707
中々,377,231,176.7057
少し,377,231,176.7057
等,379,228,174.4109
会社,379,228,174.4109
変,381,227,173.6459
先ず,382,226,172.8809
丁度,383,225,172.116
ばかり,383,225,172.116
取り敢えず,385,222,169.8211
喋る,385,222,169.8211
うんと,385,222,169.8211
語,388,220,168.2912
取れる,389,219,167.5262
無くなる,389,219,167.5262
肉,389,219,167.5262
大学,392,218,166.7613
開ける,392,218,166.7613
野菜,394,217,165.9963
若い,395,214,163.7014
爺,395,214,163.7014
御腹,395,214,163.7014
失礼,398,213,162.9365
勿論,399,211,161.4065
半,400,210,160.6416
頭,400,210,160.6416
気持ち,400,210,160.6416
枚,403,209,159.8766
時代,404,208,159.1117
為,405,206,157.5817
然も,406,205,156.8168
分,406,205,156.8168
度,408,204,156.0518
超,408,204,156.0518
いえ,410,202,154.5219
言葉,411,201,153.7569
少ない,412,200,152.992
上がる,413,199,152.227
高校,413,199,152.227
去年,413,199,152.227
寒い,413,199,152.227
九,417,198,151.4621
頼む,417,198,151.4621
合う,417,198,151.4621
同じ,417,198,151.4621
足,417,198,151.4621
元気,417,198,151.4621
死ぬ,423,197,150.6971
近い,423,197,150.6971
意外,423,197,150.6971
番,426,196,149.9321
強い,426,196,149.9321
仕様,426,196,149.9321
可笑しい,426,196,149.9321
初めて,426,196,149.9321
動く,431,195,149.1672
料理,432,194,148.4022
親,433,193,147.6373
話す,434,191,146.1073
夜,434,191,146.1073
関係,436,190,145.3424
因る,436,190,145.3424
着る,436,190,145.3424
甘い,439,188,143.8125
かしら,440,187,143.0475
ああ,441,184,140.7526
変える,441,184,140.7526
落ちる,443,183,139.9877
忙しい,443,183,139.9877
駅,445,182,139.2227
座る,446,180,137.6928
ほう,447,179,136.9278
必要,447,179,136.9278
用,447,179,136.9278
呼ぶ,450,177,135.3979
系,450,177,135.3979
七,452,176,134.6329
わあ,452,176,134.6329
嬉しい,454,175,133.868
御前,455,174,133.103
受ける,455,174,133.103
こそ,455,174,133.103
やん,458,173,132.3381
困る,458,173,132.3381
大事,460,172,131.5731
間,460,172,131.5731
見せる,462,171,130.8081
新しい,463,169,129.2782
六十,464,168,128.5133
人,464,168,128.5133
始める,464,168,128.5133
幾ら,464,168,128.5133
,468,167,127.7483
四十,469,166,126.9833
中,469,166,126.9833
暑い,469,166,126.9833
バス,472,165,126.2184
面倒,472,165,126.2184
奥,472,165,126.2184
勉強,472,165,126.2184
休み,472,165,126.2184
ずつ,477,164,125.4534
うち,477,164,125.4534
が,479,163,124.6885
決まる,479,163,124.6885
回る,481,162,123.9235
問題,482,160,122.3936
戻る,482,160,122.3936
へ,484,159,121.6286
どんどん,484,159,121.6286
酒,484,159,121.6286
以上,484,159,121.6286
危ない,484,159,121.6286
泊まる,484,159,121.6286
部,490,158,120.8637
外,490,158,120.8637
機,490,158,120.8637
ホテル,490,158,120.8637
決める,494,157,120.0987
男,494,157,120.0987
体,496,156,119.3338
調べる,497,155,118.5688
引く,497,155,118.5688
姉,497,155,118.5688
臭い,500,154,117.8038
偉い,500,154,117.8038
三,502,153,117.0389
楽,502,153,117.0389
結婚,502,153,117.0389
千,505,152,116.2739
残る,505,152,116.2739
選ぶ,505,152,116.2739
伯父,505,152,116.2739
重い,509,151,115.509
声,510,150,114.744
吸う,510,150,114.744
疲れる,512,149,113.979
走る,513,148,113.2141
焼く,513,148,113.2141
押す,515,147,112.4491
園,515,147,112.4491
横,517,146,111.6842
偶に,517,146,111.6842
元々,519,145,110.9192
夏,519,145,110.9192
伯母,519,145,110.9192
部屋,522,144,110.1542
割と,522,144,110.1542
通る,522,144,110.1542
口,522,144,110.1542
ビール,526,143,109.3893
住む,526,143,109.3893
毎日,526,143,109.3893
今回,529,142,108.6243
小,529,142,108.6243
館,529,142,108.6243
年,529,142,108.6243
働く,533,141,107.8594
素敵,533,141,107.8594
洗う,535,140,107.0944
菓子,535,140,107.0944
特に,537,139,106.3294
本,537,139,106.3294
生,537,139,106.3294
者,540,138,105.5645
階,540,138,105.5645
格好,540,138,105.5645
飛ぶ,543,137,104.7995
致す,543,137,104.7995
ワイン,543,137,104.7995
病院,543,137,104.7995
二千,547,136,104.0346
場合,548,135,103.2696
遊ぶ,548,135,103.2696
半分,548,135,103.2696
よし,551,134,102.5046
何の,551,134,102.5046
山,551,134,102.5046
隣り,551,134,102.5046
似る,551,134,102.5046
辛い,551,134,102.5046
兄,557,133,101.7397
立つ,557,133,101.7397
遅い,557,133,101.7397
足りる,557,133,101.7397
書,561,132,100.9747
連絡,561,132,100.9747
後ろ,561,132,100.9747
いらっしゃる,561,132,100.9747
場所,565,131,100.2098
大分,565,131,100.2098
全く,567,130,99.4448
幾,567,130,99.4448
