word,rank,freq,pmw
だ,1,5958,47384.6203
うん,2,5876,46732.4654
ね,3,3210,25529.4782
の,4,2886,22952.6711
そう,5,2648,21059.8312
です,6,2566,20407.6763
か,7,2562,20375.8639
た,8,2543,20224.7548
て,9,2353,18713.6642
は,10,2121,16868.5431
何,11,2068,16447.0283
が,12,2060,16383.4035
で,13,2009,15977.7949
,14,1995,15866.4514
も,15,1960,15588.0926
と,16,1956,15556.2802
の,17,1952,15524.4677
よ,18,1843,14657.5789
はい,19,1787,14212.2048
に,20,1717,13655.4872
てる,21,1637,13019.2386
か,22,1601,12732.9267
言う,23,1547,12303.4588
って,24,1489,11842.1785
為る,25,1462,11627.4446
ない,26,1440,11452.4762
無い,27,1101,8756.3724
ああ,28,1100,8748.4193
けれど,29,1072,8525.7323
まあ,30,1016,8080.3582
あっ,31,972,7730.4214
から,32,934,7428.2033
ます,33,899,7149.8445
有る,34,885,7038.501
良い,35,876,6966.923
あの,36,861,6847.6264
を,37,846,6728.3298
な,38,786,6251.1433
其れ,39,752,5980.7376
で,40,661,5257.0047
思う,41,545,4334.4441
遣る,42,516,4103.804
事,43,509,4048.1322
もう,44,496,3944.7418
此れ,45,480,3817.4921
の,46,476,3785.6796
いや,47,474,3769.7734
みたい,48,471,3745.9141
さ,49,450,3578.8988
成る,50,447,3555.0395
一寸,51,431,3427.7898
その,52,425,3380.0711
其の,53,407,3236.9151
行く,54,405,3221.0089
御,55,402,3197.1496
つう,56,400,3181.2434
と,57,378,3006.275
分かる,58,356,2831.3066
彼れ,59,354,2815.4004
人,60,339,2696.1038
ちゃう,61,335,2664.2913
凄い,62,330,2624.5258
一,63,316,2513.1823
居る,64,313,2489.323
どう,65,310,2465.4636
来る,66,304,2417.745
えっ,67,303,2409.7919
さん,68,290,2306.4015
矢張り,69,286,2274.589
見る,70,272,2163.2455
本当,71,259,2059.8551
,72,254,2020.0896
私,73,253,2012.1364
こう,74,250,1988.2771
今,74,250,1988.2771
くらい,76,241,1916.6991
から,77,237,1884.8867
感じ,78,228,1813.3087
方,79,216,1717.8714
出来る,80,212,1686.059
ん,81,207,1646.2935
ええ,82,206,1638.3403
ば,83,204,1622.4341
れる,84,202,1606.5279
ふん,85,197,1566.7624
違う,85,197,1566.7624
食べる,87,196,1558.8093
二,88,190,1511.0906
じゃん,89,187,1487.2313
多分,90,181,1439.5126
後,91,180,1431.5595
奴,92,175,1391.794
け,93,174,1383.8409
十,94,166,1320.216
其処,94,166,1320.216
たい,96,165,1312.2629
だけ,97,164,1304.3098
此の,98,161,1280.4505
し,99,158,1256.5911
的,99,158,1256.5911
時,101,151,1200.9194
えーと,101,151,1200.9194
三,103,150,1192.9663
結構,104,148,1177.0601
別,105,143,1137.2945
俺,106,142,1129.3414
はあ,107,138,1097.529
取る,108,137,1089.5759
話,109,134,1065.7165
ちゃん,110,126,1002.0917
全然,110,126,1002.0917
余り,110,126,1002.0917
へえ,113,123,978.2323
ず,114,122,970.2792
此処,115,121,962.3261
たり,116,117,930.5137
入る,117,115,914.6075
様,118,111,882.795
そんな,118,111,882.795
まで,120,109,866.8888
出る,121,107,850.9826
物,121,107,850.9826
前,123,106,843.0295
使う,123,106,843.0295
そんな,123,106,843.0295
彼の,126,102,811.2171
買う,127,100,795.3108
つ,127,100,795.3108
大丈夫,129,99,787.3577
作る,129,99,787.3577
気,131,98,779.4046
皆,132,97,771.4515
月,132,97,771.4515
呉れる,134,94,747.5922
知れる,134,94,747.5922
貰う,136,93,739.6391
入れる,137,92,731.686
所,137,92,731.686
書く,137,92,731.686
此方,140,91,723.7329
未だ,140,91,723.7329
知る,142,90,715.7798
訳,142,90,715.7798
所,142,90,715.7798
時間,145,89,707.8267
成る程,146,88,699.8735
出す,146,88,699.8735
四,148,87,691.9204
良く,148,87,691.9204
聞く,150,84,668.0611
好き,150,84,668.0611
えー,152,82,652.1549
僕,152,82,652.1549
何処,154,80,636.2487
駄目,155,78,620.3425
個,155,78,620.3425
五,157,77,612.3894
多い,157,77,612.3894
面白い,159,76,604.4362
そう,160,75,596.4831
とく,161,74,588.53
んー,162,73,580.5769
円,163,71,564.6707
中,163,71,564.6707
美味しい,165,69,548.7645
意味,166,68,540.8114
もの,167,67,532.8583
回,168,66,524.9052
二十,168,66,524.9052
普通,168,66,524.9052
しか,168,66,524.9052
日,172,65,516.9521
上,172,65,516.9521
自分,174,64,508.9989
飲む,174,64,508.9989
何,174,64,508.9989
一番,174,64,508.9989
確か,174,64,508.9989
持つ,179,63,501.0458
全部,179,63,501.0458
あれ,181,62,493.0927
有り難う,181,62,493.0927
られる,181,62,493.0927
んー,181,62,493.0927
難しい,181,62,493.0927
先生,186,61,485.1396
おお,186,61,485.1396
誰,186,61,485.1396
高い,189,60,477.1865
家,190,59,469.2334
今日,190,59,469.2334
研究,190,59,469.2334
考える,193,58,461.2803
日本,193,58,461.2803
らしい,193,58,461.2803
八,196,57,453.3272
御免,196,57,453.3272
旨い,196,57,453.3272
会,196,57,453.3272
子,200,56,445.3741
ちゃんと,200,56,445.3741
一応,200,56,445.3741
例えば,200,56,445.3741
過ぎる,200,56,445.3741
置く,205,55,437.421
達,206,54,429.4679
わ,206,54,429.4679
一緒,206,54,429.4679
日,206,54,429.4679
返る,210,53,421.5147
