word,rank,freq,pmw
だ,1,4486,51695.7258
うん,2,3066,35331.9428
,3,2359,27184.6227
ね,4,2079,23957.9612
の,5,2024,23324.1527
て,6,1964,22632.7253
た,7,1794,20673.6808
の,8,1783,20546.9191
は,9,1739,20039.8723
よ,10,1538,17723.5904
そう,11,1518,17493.1145
が,12,1461,16836.2585
で,13,1373,15822.1649
に,14,1304,15027.0233
も,15,1191,13724.8349
言う,16,1125,12964.2647
と,17,1053,12134.5518
です,18,1048,12076.9328
てる,19,1005,11581.4098
って,20,976,11247.2199
為る,21,955,11005.2203
か,22,890,10256.1739
から,23,887,10221.6025
か,24,840,9679.9843
ない,25,832,9587.794
其れ,26,801,9230.5565
無い,27,782,9011.6045
で,28,755,8700.4621
あの,29,743,8562.1766
ああ,30,729,8400.8435
何,31,705,8124.2726
此れ,32,683,7870.7492
な,33,676,7790.0826
を,34,672,7743.9875
あっ,35,643,7409.7975
けれど,36,640,7375.2262
良い,37,580,6683.7987
もう,38,534,6153.7043
有る,39,521,6003.895
まあ,40,491,5658.1813
いや,41,463,5335.5152
遣る,42,441,5081.9918
行く,43,405,4667.1353
さ,44,398,4586.4688
の,45,389,4482.7546
事,46,387,4459.7071
つう,47,380,4379.0405
はい,48,376,4332.9454
成る,49,336,3871.9937
さん,50,329,3791.3272
と,51,327,3768.2796
来る,52,305,3514.7562
こう,53,287,3307.328
一,54,285,3284.2804
其の,55,284,3272.7566
彼れ,56,283,3261.2328
ええ,57,280,3226.6614
ます,58,279,3215.1377
ちゃう,59,276,3180.5663
から,60,271,3122.9473
思う,61,254,2927.0429
俺,62,247,2846.3763
,63,243,2800.2812
今,64,232,2673.5195
此の,65,229,2638.9481
御,66,222,2558.2816
居る,67,215,2477.615
えっ,68,213,2454.5675
訳,69,208,2396.9485
人,70,196,2258.663
一寸,71,195,2247.1392
見る,72,174,2005.1396
二,73,173,1993.6158
其処,74,170,1959.0444
分かる,75,169,1947.5207
みたい,76,168,1935.9969
どう,77,165,1901.4255
ば,77,165,1901.4255
くらい,79,164,1889.9017
ん,80,154,1774.6638
此処,81,148,1705.521
時,82,144,1659.4259
出来る,82,144,1659.4259
十,84,136,1567.2356
方,85,134,1544.188
三,86,132,1521.1404
ほら,87,128,1475.0452
本当,88,127,1463.5214
話,89,124,1428.9501
じゃん,90,122,1405.9025
その,90,122,1405.9025
様,92,120,1382.8549
そんな,92,120,1382.8549
えー,94,119,1371.3311
まで,95,117,1348.2835
飲む,96,112,1290.6646
だけ,97,111,1279.1408
入る,98,109,1256.0932
違う,99,107,1233.0456
れる,100,105,1209.998
出る,100,105,1209.998
皆,100,105,1209.998
矢張り,103,102,1175.4267
ちゃん,103,102,1175.4267
凄い,105,95,1094.7601
たり,105,95,1094.7601
年,105,95,1094.7601
此方,108,94,1083.2363
前,109,92,1060.1888
もの,110,90,1037.1412
け,111,89,1025.6174
後,112,88,1014.0936
所,112,88,1014.0936
し,114,87,1002.5698
自分,114,87,1002.5698
んー,114,87,1002.5698
中,117,84,967.9984
僕,117,84,967.9984
奴,119,82,944.9509
所,120,81,933.4271
知る,121,80,921.9033
書く,122,78,898.8557
四,122,78,898.8557
ふん,124,77,887.3319
二十,125,74,852.7605
ず,126,72,829.7129
使う,126,72,829.7129
的,126,72,829.7129
今日,126,72,829.7129
持つ,130,70,806.6654
なんか,130,70,806.6654
何処,132,68,783.6178
彼の,132,68,783.6178
彼処,132,68,783.6178
御前,132,68,783.6178
あー,136,67,772.094
要する,136,67,772.094
駄目,138,66,760.5702
達,139,65,749.0464
一番,139,65,749.0464
貰う,141,64,737.5226
作る,141,64,737.5226
五,141,64,737.5226
食う,144,63,725.9988
物,145,62,714.475
屋,145,62,714.475
取る,147,60,691.4275
回,147,60,691.4275
例えば,147,60,691.4275
結構,150,59,679.9037
へえ,151,57,656.8561
はあ,151,57,656.8561
未だ,153,56,645.3323
意味,153,56,645.3323
円,155,55,633.8085
しか,155,55,633.8085
物,155,55,633.8085
月,158,54,622.2847
つ,158,54,622.2847
別,158,54,622.2847
たい,161,53,610.7609
呉れる,161,53,610.7609
余り,163,52,599.2371
なんて,163,52,599.2371
美味しい,165,51,587.7133
買う,165,51,587.7133
君,165,51,587.7133
全部,168,50,576.1895
感じ,169,49,564.6658
誰,169,49,564.6658
目,169,49,564.6658
貴方,169,49,564.6658
何,173,48,553.142
おお,173,48,553.142
知れる,173,48,553.142
一応,173,48,553.142
食べる,177,47,541.6182
成る程,177,47,541.6182
あれ,177,47,541.6182
んー,177,47,541.6182
又,181,45,518.5706
番,181,45,518.5706
先生,183,44,507.0468
そんな,183,44,507.0468
とく,183,44,507.0468
上,183,44,507.0468
日本,183,44,507.0468
万,188,43,495.523
学校,188,43,495.523
昔,188,43,495.523
歌,188,43,495.523
考える,192,42,483.9992
会,192,42,483.9992
切る,192,42,483.9992
関係,192,42,483.9992
聞く,196,41,472.4754
良く,196,41,472.4754
全然,198,40,460.9516
わ,199,39,449.4278
普通,199,39,449.4278
旨い,199,39,449.4278
急度,199,39,449.4278
家,203,38,437.9041
時間,203,38,437.9041
返る,203,38,437.9041
下,203,38,437.9041
今度,203,38,437.9041
本,203,38,437.9041
クラシック,203,38,437.9041
大丈夫,210,37,426.3803
出す,210,37,426.3803
大体,210,37,426.3803
会社,210,37,426.3803
住む,210,37,426.3803
百,215,36,414.8565
生,215,36,414.8565
風,215,36,414.8565
掛かる,215,36,414.8565
家,215,36,414.8565
唯,215,36,414.8565
ホッカイドウ,215,36,414.8565
時,222,35,403.3327
てく,222,35,403.3327
八,222,35,403.3327
侭,222,35,403.3327
要,222,35,403.3327
気,227,34,391.8089
置く,227,34,391.8089
高い,227,34,391.8089
車,227,34,391.8089
向こう,227,34,391.8089
物件,227,34,391.8089
御免,233,33,380.2851
より,233,33,380.2851
ながら,233,33,380.2851
母,236,32,368.7613
らしい,236,32,368.7613
子供,236,32,368.7613
方,236,32,368.7613
次,236,32,368.7613
金,236,32,368.7613
どうぞ,236,32,368.7613
横,236,32,368.7613
子,244,31,357.2375
られる,244,31,357.2375
一人,244,31,357.2375
早い,244,31,357.2375
一,244,31,357.2375
何方,244,31,357.2375
パン,244,31,357.2375
ああ,244,31,357.2375
カマクラ,244,31,357.2375
人,253,30,345.7137
こんな,253,30,345.7137
色々,253,30,345.7137
終わる,253,30,345.7137
日,253,30,345.7137
結局,253,30,345.7137
色んな,253,30,345.7137
等,253,30,345.7137
日,253,30,345.7137
因る,253,30,345.7137
何時,263,29,334.1899
ずっと,263,29,334.1899
一杯,263,29,334.1899
最初,263,29,334.1899
同じ,263,29,334.1899
内,263,29,334.1899
逆,263,29,334.1899
階,263,29,334.1899
長,263,29,334.1899
おっ,272,28,322.6661
へ,272,28,322.6661
七十,272,28,322.6661
入れる,275,27,311.1424
確か,275,27,311.1424
変わる,275,27,311.1424
三十,275,27,311.1424
直ぐ,275,27,311.1424
酒,275,27,311.1424
ハスオ,275,27,311.1424
私,282,26,299.6186
日,282,26,299.6186
好き,282,26,299.6186
待つ,282,26,299.6186
先,282,26,299.6186
楽しい,282,26,299.6186
店,282,26,299.6186
場所,282,26,299.6186
多分,290,25,288.0948
そう,290,25,288.0948
辺,290,25,288.0948
止まる,290,25,288.0948
止める,294,24,276.571
分,294,24,276.571
長い,294,24,276.571
者,294,24,276.571
委員,294,24,276.571
旅行,294,24,276.571
付く,300,23,265.0472
昨日,300,23,265.0472
安い,300,23,265.0472
取れる,300,23,265.0472
水,300,23,265.0472
捨てる,300,23,265.0472
止める,300,23,265.0472
数字,300,23,265.0472
霰,300,23,265.0472
炭,300,23,265.0472
六,310,22,253.5234
一緒,310,22,253.5234
ちゃんと,310,22,253.5234
面白い,310,22,253.5234
大変,310,22,253.5234
仕事,310,22,253.5234
小さい,310,22,253.5234
二,310,22,253.5234
トウキョウ,310,22,253.5234
丁度,310,22,253.5234
強い,310,22,253.5234
人間,310,22,253.5234
たって,310,22,253.5234
クラス,310,22,253.5234
糸,310,22,253.5234
下さる,325,21,241.9996
場合,325,21,241.9996
基本,325,21,241.9996
今回,325,21,241.9996
八十,325,21,241.9996
おー,325,21,241.9996
えーと,331,20,230.4758
悪い,331,20,230.4758
覚える,331,20,230.4758
見える,331,20,230.4758
や,331,20,230.4758
此の間,331,20,230.4758
上がる,331,20,230.4758
頼む,331,20,230.4758
どんどん,331,20,230.4758
授業,331,20,230.4758
打つ,331,20,230.4758
練習,331,20,230.4758
線,331,20,230.4758
上げる,344,19,218.952
乗る,344,19,218.952
せる,344,19,218.952
もっと,344,19,218.952
過ぎる,344,19,218.952
他,344,19,218.952
最後,344,19,218.952
頃,344,19,218.952
こんな,344,19,218.952
千,344,19,218.952
形,344,19,218.952
大事,344,19,218.952
走る,344,19,218.952
隣り,344,19,218.952
キロ,344,19,218.952
所,344,19,218.952
音楽,344,19,218.952
教室,344,19,218.952
マア,344,19,218.952
車両,344,19,218.952
有り難う,364,18,207.4282
済む,364,18,207.4282
掛ける,364,18,207.4282
先ず,364,18,207.4282
顔,364,18,207.4282
少し,364,18,207.4282
変える,364,18,207.4282
色,364,18,207.4282
一杯,364,18,207.4282
言葉,364,18,207.4282
勉強,364,18,207.4282
よし,364,18,207.4282
通る,364,18,207.4282
実,364,18,207.4282
飛ぶ,364,18,207.4282
君,364,18,207.4282
スキー,364,18,207.4282
状,364,18,207.4282
個,382,17,195.9044
多い,382,17,195.9044
さっき,382,17,195.9044
九,382,17,195.9044
奇麗,382,17,195.9044
取り敢えず,382,17,195.9044
語,382,17,195.9044
歳,382,17,195.9044
問題,382,17,195.9044
受ける,382,17,195.9044
分,382,17,195.9044
初めて,382,17,195.9044
或る,382,17,195.9044
借りる,382,17,195.9044
煎餅,382,17,195.9044
教材,382,17,195.9044
年賀,382,17,195.9044
朝,399,16,184.3807
手,399,16,184.3807
名前,399,16,184.3807
易い,399,16,184.3807
為,399,16,184.3807
教える,399,16,184.3807
同じ,399,16,184.3807
部,399,16,184.3807
間,399,16,184.3807
残る,399,16,184.3807
殆ど,399,16,184.3807
箇月,399,16,184.3807
段々,399,16,184.3807
うー,399,16,184.3807
部分,399,16,184.3807
似る,399,16,184.3807
歌う,399,16,184.3807
切れる,399,16,184.3807
事務,399,16,184.3807
会派,399,16,184.3807
公開,399,16,184.3807
売り上げ,399,16,184.3807
頂く,421,15,172.8569
絶対,421,15,172.8569
要る,421,15,172.8569
最近,421,15,172.8569
二人,421,15,172.8569
難しい,421,15,172.8569
枚,421,15,172.8569
送る,421,15,172.8569
四十,421,15,172.8569
時代,421,15,172.8569
仕様,421,15,172.8569
決める,421,15,172.8569
見せる,421,15,172.8569
回る,421,15,172.8569
客,421,15,172.8569
五百,421,15,172.8569
どんな,421,15,172.8569
以外,421,15,172.8569
払う,421,15,172.8569
生活,421,15,172.8569
台,421,15,172.8569
偶々,421,15,172.8569
ラーメン,421,15,172.8569
など,421,15,172.8569
蛍,421,15,172.8569
ヒロオカ,421,15,172.8569
無理,447,14,161.3331
さ,447,14,161.3331
歩く,447,14,161.3331
売る,447,14,161.3331
うわ,447,14,161.3331
度,447,14,161.3331
が,447,14,161.3331
中々,447,14,161.3331
味,447,14,161.3331
用,447,14,161.3331
足,447,14,161.3331
何の,447,14,161.3331
四,447,14,161.3331
車,447,14,161.3331
探す,447,14,161.3331
社長,447,14,161.3331
地区,447,14,161.3331
其奴,447,14,161.3331
多少,447,14,161.3331
縦,447,14,161.3331
詰まり,447,14,161.3331
店舗,447,14,161.3331
アイアン,447,14,161.3331
怖い,470,13,149.8093
大きい,470,13,149.8093
父,470,13,149.8093
オーケー,470,13,149.8093
其方,470,13,149.8093
変,470,13,149.8093
ほう,470,13,149.8093
話す,470,13,149.8093
死ぬ,470,13,149.8093
彼方,470,13,149.8093
勿論,470,13,149.8093
呼ぶ,470,13,149.8093
中,470,13,149.8093
部屋,470,13,149.8093
甘い,470,13,149.8093
以上,470,13,149.8093
新しい,470,13,149.8093
元々,470,13,149.8093
遊ぶ,470,13,149.8093
馬鹿,470,13,149.8093
左,470,13,149.8093
兎に角,470,13,149.8093
レベル,470,13,149.8093
塵,470,13,149.8093
通う,470,13,149.8093
トップ,470,13,149.8093
億,470,13,149.8093
位置,470,13,149.8093
現状,470,13,149.8093
イコール,470,13,149.8093
ナイトウ,470,13,149.8093
や,501,12,138.2855
大学,501,12,138.2855
喋る,501,12,138.2855
電話,501,12,138.2855
六十,501,12,138.2855
人,501,12,138.2855
少ない,501,12,138.2855
ばかり,501,12,138.2855
若い,501,12,138.2855
決まる,501,12,138.2855
爺,501,12,138.2855
戻る,501,12,138.2855
彼,501,12,138.2855
体,501,12,138.2855
性,501,12,138.2855
市,501,12,138.2855
生,501,12,138.2855
ぞ,501,12,138.2855
確認,501,12,138.2855
広い,501,12,138.2855
始まる,501,12,138.2855
状態,501,12,138.2855
絵,501,12,138.2855
杯,501,12,138.2855
