word,rank,freq,pmw
だ,1,135,55716.0545
うん,2,114,47049.1127
ね,3,102,42096.5745
よ,4,88,36318.6133
の,5,67,27651.6715
から,6,63,26000.8254
ああ,7,58,23937.2678
た,8,57,23524.5563
,8,57,23524.5563
て,10,53,21873.7103
って,10,53,21873.7103
てる,12,41,16921.1721
ない,12,41,16921.1721
が,14,39,16095.7491
か,15,36,14857.6145
は,16,35,14444.903
そう,17,33,13619.48
と,17,33,13619.48
な,19,32,13206.7685
為る,20,29,11968.6339
もう,20,29,11968.6339
無い,22,27,11143.2109
に,23,26,10730.4994
行く,23,26,10730.4994
ちゃう,25,25,10317.7879
の,26,23,9492.3648
です,26,23,9492.3648
何,26,23,9492.3648
も,29,21,8666.9418
思う,29,21,8666.9418
来る,29,21,8666.9418
本当,29,21,8666.9418
を,33,19,7841.5188
有る,34,18,7428.8073
遣る,34,18,7428.8073
言う,36,17,7016.0957
あっ,36,17,7016.0957
良い,36,17,7016.0957
成る,36,17,7016.0957
さ,40,16,6603.3842
私,41,15,6190.6727
か,42,14,5777.9612
で,42,14,5777.9612
で,42,14,5777.9612
居る,42,14,5777.9612
の,46,13,5365.2497
此れ,46,13,5365.2497
見る,46,13,5365.2497
其れ,49,12,4952.5382
いや,49,12,4952.5382
事,49,12,4952.5382
此処,49,12,4952.5382
書く,49,12,4952.5382
誰,49,12,4952.5382
御,55,11,4539.8267
と,55,11,4539.8267
ます,57,10,4127.1151
其の,57,10,4127.1151
話,57,10,4127.1151
けれど,60,9,3714.4036
さん,60,9,3714.4036
ほら,60,9,3714.4036
嫌,60,9,3714.4036
一,64,8,3301.6921
ええ,64,8,3301.6921
持つ,64,8,3301.6921
てく,64,8,3301.6921
歩く,64,8,3301.6921
写真,64,8,3301.6921
後ろ,64,8,3301.6921
人,71,7,2888.9806
寝る,71,7,2888.9806
着る,71,7,2888.9806
サクラ,71,7,2888.9806
彼れ,75,6,2476.2691
分かる,75,6,2476.2691
ふん,75,6,2476.2691
し,75,6,2476.2691
もの,75,6,2476.2691
皆,75,6,2476.2691
駄目,75,6,2476.2691
手,75,6,2476.2691
えっ,83,5,2063.5576
ん,83,5,2063.5576
へえ,83,5,2063.5576
れる,83,5,2063.5576
だけ,83,5,2063.5576
たい,83,5,2063.5576
貰う,83,5,2063.5576
知る,83,5,2063.5576
良く,83,5,2063.5576
られる,83,5,2063.5576
ハジメ,83,5,2063.5576
あの,94,4,1650.8461
時,94,4,1650.8461
何処,94,4,1650.8461
彼の,94,4,1650.8461
大丈夫,94,4,1650.8461
はあ,94,4,1650.8461
回,94,4,1650.8461
又,94,4,1650.8461
何時,94,4,1650.8461
一番,94,4,1650.8461
古い,94,4,1650.8461
まあ,105,3,1238.1345
つう,105,3,1238.1345
から,105,3,1238.1345
,105,3,1238.1345
今,105,3,1238.1345
どう,105,3,1238.1345
じゃん,105,3,1238.1345
矢張り,105,3,1238.1345
ば,105,3,1238.1345
其処,105,3,1238.1345
け,105,3,1238.1345
まで,105,3,1238.1345
そんな,105,3,1238.1345
買う,105,3,1238.1345
つ,105,3,1238.1345
気,105,3,1238.1345
より,105,3,1238.1345
あら,105,3,1238.1345
貴方,105,3,1238.1345
顔,105,3,1238.1345
ううん,105,3,1238.1345
喋る,105,3,1238.1345
へ,105,3,1238.1345
たって,105,3,1238.1345
幾,105,3,1238.1345
テレビ,105,3,1238.1345
捨てる,105,3,1238.1345
煩い,105,3,1238.1345
聞こえる,105,3,1238.1345
そして,105,3,1238.1345
医者,105,3,1238.1345
耳,105,3,1238.1345
柔らかい,105,3,1238.1345
磨く,105,3,1238.1345
孫,105,3,1238.1345
放す,105,3,1238.1345
血圧,105,3,1238.1345
米寿,105,3,1238.1345
引っぱたく,105,3,1238.1345
此の,144,2,825.423
違う,144,2,825.423
方,144,2,825.423
二,144,2,825.423
出る,144,2,825.423
たり,144,2,825.423
使う,144,2,825.423
此方,144,2,825.423
訳,144,2,825.423
自分,144,2,825.423
呉れる,144,2,825.423
飲む,144,2,825.423
聞く,144,2,825.423
えー,144,2,825.423
そんな,144,2,825.423
余り,144,2,825.423
今日,144,2,825.423
おお,144,2,825.423
しか,144,2,825.423
子,144,2,825.423
置く,144,2,825.423
日,144,2,825.423
あー,144,2,825.423
他,144,2,825.423
なんて,144,2,825.423
や,144,2,825.423
向こう,144,2,825.423
食う,144,2,825.423
長い,144,2,825.423
頭,144,2,825.423
面倒,144,2,825.423
臭い,144,2,825.423
全く,144,2,825.423
元気,144,2,825.423
生きる,144,2,825.423
毎日,144,2,825.423
年,144,2,825.423
遠い,144,2,825.423
歯,144,2,825.423
娘,144,2,825.423
随分,144,2,825.423
買い物,144,2,825.423
寂しい,144,2,825.423
彼方此方,144,2,825.423
長生き,144,2,825.423
用,144,2,825.423
日記,144,2,825.423
帳,144,2,825.423
額,144,2,825.423
処分,144,2,825.423
手帳,144,2,825.423
サザエ,144,2,825.423
第一,144,2,825.423
はい,197,1,412.7115
こう,197,1,412.7115
くらい,197,1,412.7115
食べる,197,1,412.7115
その,197,1,412.7115
ず,197,1,412.7115
取る,197,1,412.7115
様,197,1,412.7115
未だ,197,1,412.7115
達,197,1,412.7115
何,197,1,412.7115
わ,197,1,412.7115
月,197,1,412.7115
とく,197,1,412.7115
んー,197,1,412.7115
有り難う,197,1,412.7115
下さる,197,1,412.7115
考える,197,1,412.7115
ちゃんと,197,1,412.7115
ずっと,197,1,412.7115
御免,197,1,412.7115
高い,197,1,412.7115
絶対,197,1,412.7115
なんか,197,1,412.7115
昔,197,1,412.7115
もっと,197,1,412.7115
掛ける,197,1,412.7115
様,197,1,412.7115
おっ,197,1,412.7115
読む,197,1,412.7115
名前,197,1,412.7115
変,197,1,412.7115
忘れる,197,1,412.7115
為,197,1,412.7115
話す,197,1,412.7115
取れる,197,1,412.7115
死ぬ,197,1,412.7115
無くなる,197,1,412.7115
中々,197,1,412.7115
近い,197,1,412.7115
分,197,1,412.7115
若い,197,1,412.7115
親,197,1,412.7115
奥,197,1,412.7115
爺,197,1,412.7115
開ける,197,1,412.7115
忙しい,197,1,412.7115
遊ぶ,197,1,412.7115
偶に,197,1,412.7115
本,197,1,412.7115
九十,197,1,412.7115
口,197,1,412.7115
必ず,197,1,412.7115
息子,197,1,412.7115
風呂,197,1,412.7115
消す,197,1,412.7115
利く,197,1,412.7115
月,197,1,412.7115
詰まる,197,1,412.7115
開く,197,1,412.7115
薬,197,1,412.7115
泣く,197,1,412.7115
年齢,197,1,412.7115
有り難い,197,1,412.7115
がる,197,1,412.7115
さあ,197,1,412.7115
中,197,1,412.7115
状,197,1,412.7115
あん,197,1,412.7115
助かる,197,1,412.7115
叩く,197,1,412.7115
静か,197,1,412.7115
余計,197,1,412.7115
背,197,1,412.7115
食堂,197,1,412.7115
ふふん,197,1,412.7115
黙る,197,1,412.7115
鍵,197,1,412.7115
嬢,197,1,412.7115
ぽん,197,1,412.7115
脱ぐ,197,1,412.7115
生かす,197,1,412.7115
感謝,197,1,412.7115
転ぶ,197,1,412.7115
オーバー,197,1,412.7115
握る,197,1,412.7115
じっと,197,1,412.7115
マコト,197,1,412.7115
涙,197,1,412.7115
祝う,197,1,412.7115
喋り,197,1,412.7115
上品,197,1,412.7115
はは,197,1,412.7115
直,197,1,412.7115
トモコ,197,1,412.7115
ぴかぴか,197,1,412.7115
見送る,197,1,412.7115
嚔,197,1,412.7115
些とも,197,1,412.7115
眼科,197,1,412.7115
衣類,197,1,412.7115
退屈,197,1,412.7115
一寸,305,0,0.0
みたい,305,0,0.0
凄い,305,0,0.0
ちゃん,305,0,0.0
後,305,0,0.0
十,305,0,0.0
感じ,305,0,0.0
えーと,305,0,0.0
出来る,305,0,0.0
俺,305,0,0.0
三,305,0,0.0
多分,305,0,0.0
入る,305,0,0.0
奴,305,0,0.0
前,305,0,0.0
結構,305,0,0.0
美味しい,305,0,0.0
全然,305,0,0.0
入れる,305,0,0.0
年,305,0,0.0
所,305,0,0.0
作る,305,0,0.0
所,305,0,0.0
時,305,0,0.0
五,305,0,0.0
や,305,0,0.0
物,305,0,0.0
四,305,0,0.0
先生,305,0,0.0
的,305,0,0.0
家,305,0,0.0
時間,305,0,0.0
成る程,305,0,0.0
そう,305,0,0.0
円,305,0,0.0
二十,305,0,0.0
全部,305,0,0.0
中,305,0,0.0
別,305,0,0.0
出す,305,0,0.0
彼処,305,0,0.0
普通,305,0,0.0
日,305,0,0.0
知れる,305,0,0.0
あれ,305,0,0.0
返る,305,0,0.0
君,305,0,0.0
人,305,0,0.0
好き,305,0,0.0
確か,305,0,0.0
六,305,0,0.0
一緒,305,0,0.0
んー,305,0,0.0
待つ,305,0,0.0
僕,305,0,0.0
個,305,0,0.0
八,305,0,0.0
済む,305,0,0.0
上げる,305,0,0.0
上,305,0,0.0
多い,305,0,0.0
頂く,305,0,0.0
面白い,305,0,0.0
御座る,305,0,0.0
一人,305,0,0.0
日本,305,0,0.0
早い,305,0,0.0
万,305,0,0.0
百,305,0,0.0
母,305,0,0.0
生,305,0,0.0
辺,305,0,0.0
大変,305,0,0.0
変わる,305,0,0.0
こんな,305,0,0.0
色々,305,0,0.0
付く,305,0,0.0
一杯,305,0,0.0
学校,305,0,0.0
やばい,305,0,0.0
一応,305,0,0.0
旨い,305,0,0.0
物,305,0,0.0
乗る,305,0,0.0
最初,305,0,0.0
一,305,0,0.0
止める,305,0,0.0
風,305,0,0.0
付ける,305,0,0.0
何方,305,0,0.0
要る,305,0,0.0
終わる,305,0,0.0
らしい,305,0,0.0
分,305,0,0.0
子供,305,0,0.0
会,305,0,0.0
下,305,0,0.0
方,305,0,0.0
せる,305,0,0.0
悪い,305,0,0.0
怖い,305,0,0.0
大きい,305,0,0.0
仕事,305,0,0.0
可愛い,305,0,0.0
目茶,305,0,0.0
結局,305,0,0.0
同じ,305,0,0.0
掛かる,305,0,0.0
例えば,305,0,0.0
内,305,0,0.0
意味,305,0,0.0
さっき,305,0,0.0
色んな,305,0,0.0
等,305,0,0.0
小さい,305,0,0.0
切る,305,0,0.0
日,305,0,0.0
三十,305,0,0.0
次,305,0,0.0
最近,305,0,0.0
御前,305,0,0.0
家,305,0,0.0
ながら,305,0,0.0
七,305,0,0.0
直ぐ,305,0,0.0
覚える,305,0,0.0
金,305,0,0.0
二人,305,0,0.0
見える,305,0,0.0
大体,305,0,0.0
過ぎる,305,0,0.0
ママ,305,0,0.0
欲しい,305,0,0.0
父,305,0,0.0
今度,305,0,0.0
無理,305,0,0.0
二,305,0,0.0
どうぞ,305,0,0.0
まじ,305,0,0.0
此の間,305,0,0.0
九,305,0,0.0
屋,305,0,0.0
昨日,305,0,0.0
目,305,0,0.0
婆,305,0,0.0
侭,305,0,0.0
御,305,0,0.0
奇麗,305,0,0.0
唯,305,0,0.0
会う,305,0,0.0
最後,305,0,0.0
逆,305,0,0.0
御飯,305,0,0.0
先ず,305,0,0.0
安い,305,0,0.0
さ,305,0,0.0
オーケー,305,0,0.0
難しい,305,0,0.0
朝,305,0,0.0
車,305,0,0.0
若し,305,0,0.0
何れ,305,0,0.0
願う,305,0,0.0
五十,305,0,0.0
痛い,305,0,0.0
会社,305,0,0.0
其方,305,0,0.0
パパ,305,0,0.0
取り敢えず,305,0,0.0
友達,305,0,0.0
売る,305,0,0.0
仕舞う,305,0,0.0
目,305,0,0.0
急度,305,0,0.0
易い,305,0,0.0
先,305,0,0.0
よいしょ,305,0,0.0
為さる,305,0,0.0
今年,305,0,0.0
頑張る,305,0,0.0
頃,305,0,0.0
関係,305,0,0.0
番,305,0,0.0
語,305,0,0.0
