word,rank,freq,pmw
うん,1,7722,62614.0261
だ,2,5593,45350.9775
ね,3,3352,27179.7741
そう,4,3204,25979.7125
て,5,2930,23757.9768
た,6,2843,23052.5351
の,7,2747,22274.1168
か,8,2427,19679.3889
も,9,2166,17563.064
と,10,2035,16500.8473
の,11,2019,16371.1109
で,12,1998,16200.8319
に,13,1891,15333.2198
が,14,1822,14773.7316
,15,1617,13111.4841
てる,16,1603,12997.9648
は,17,1602,12989.8562
って,18,1592,12908.771
何,19,1554,12600.6471
です,20,1508,12227.6549
言う,21,1496,12130.3526
よ,22,1467,11895.2054
あっ,23,1369,11100.57
か,24,1364,11060.0274
為る,25,1338,10849.2058
ない,26,1253,10159.9812
ああ,27,1155,9365.3458
から,28,979,7938.2455
はい,29,943,7646.3386
無い,30,859,6965.2225
良い,31,843,6835.4861
で,32,831,6738.1839
けれど,33,792,6421.9514
を,34,750,6081.3934
あの,35,731,5927.3314
其れ,36,715,5797.595
な,37,709,5748.9439
の,38,690,5594.8819
有る,39,689,5586.7734
もう,40,687,5570.5563
ます,41,677,5489.4711
遣る,42,619,5019.1767
思う,43,596,4832.6806
一寸,44,583,4727.2698
御,45,582,4719.1613
さ,46,564,4573.2078
行く,47,547,4435.3629
凄い,48,541,4386.7118
此れ,49,512,4151.5645
ちゃう,50,501,4062.3708
まあ,51,495,4013.7196
さん,52,491,3981.2855
成る,53,479,3883.9832
私,54,471,3819.115
こう,55,470,3811.0065
えっ,56,450,3648.836
来る,57,439,3559.6423
事,58,405,3283.9524
人,59,387,3137.999
本当,60,380,3081.2393
ええ,61,363,2943.3944
へえ,62,362,2935.2859
いや,63,348,2821.7665
其の,64,333,2700.1387
みたい,65,326,2643.379
居る,66,325,2635.2705
と,67,306,2481.2085
ふん,68,295,2392.0147
今,69,278,2254.1698
分かる,70,269,2181.1931
一,71,268,2173.0846
から,72,267,2164.976
感じ,73,260,2108.2164
ちゃん,74,259,2100.1078
,75,256,2075.7823
見る,76,246,1994.697
彼れ,77,245,1986.5885
此の,78,229,1856.8521
時,79,225,1824.418
矢張り,80,223,1808.201
つう,81,220,1783.8754
どう,82,213,1727.1157
此処,83,210,1702.7901
くらい,84,204,1654.139
えーと,84,204,1654.139
たい,86,203,1646.0305
食べる,87,200,1621.7049
たり,88,190,1540.6197
し,89,184,1491.9685
全然,90,183,1483.86
方,91,182,1475.7515
後,92,181,1467.6429
違う,93,178,1443.3174
入れる,94,166,1346.0151
其処,95,164,1329.798
入る,96,160,1297.3639
じゃん,97,159,1289.2554
美味しい,97,159,1289.2554
出る,99,158,1281.1469
ば,100,156,1264.9298
れる,101,151,1224.3872
二,102,147,1191.9531
だけ,103,142,1151.4105
出来る,103,142,1151.4105
書く,105,135,1094.6508
自分,106,133,1078.4338
ん,107,131,1062.2167
貰う,107,131,1062.2167
家,107,131,1062.2167
大丈夫,110,128,1037.8911
所,110,128,1037.8911
け,112,127,1029.7826
そんな,112,127,1029.7826
もの,114,126,1021.6741
皆,114,126,1021.6741
前,114,126,1021.6741
結構,117,122,989.24
ほら,118,119,964.9144
三,119,118,956.8059
彼の,120,116,940.5888
多分,121,114,924.3718
買う,121,114,924.3718
使う,123,112,908.1547
持つ,123,112,908.1547
的,123,112,908.1547
その,126,111,900.0462
まで,126,111,900.0462
様,126,111,900.0462
作る,126,111,900.0462
知る,130,109,883.8292
達,130,109,883.8292
ず,132,106,859.5036
そう,133,105,851.3951
又,134,103,835.178
駄目,135,102,827.0695
物,135,102,827.0695
子,135,102,827.0695
好き,135,102,827.0695
年,139,101,818.961
未だ,140,99,802.7439
有り難う,140,99,802.7439
何処,142,98,794.6354
此方,142,98,794.6354
成る程,144,97,786.5269
十,145,93,754.0928
奴,145,93,754.0928
取る,145,93,754.0928
頂く,148,88,713.5502
あれ,149,86,697.3331
何時,149,86,697.3331
話,151,84,681.1161
余り,151,84,681.1161
生,153,83,673.0075
呉れる,154,82,664.899
五,154,82,664.899
四,156,81,656.7905
今日,156,81,656.7905
つ,158,80,648.682
知れる,158,80,648.682
とく,160,78,632.4649
はあ,161,77,624.3564
飲む,161,77,624.3564
そんな,161,77,624.3564
おお,161,77,624.3564
時間,165,76,616.2479
月,166,75,608.1393
学校,166,75,608.1393
所,168,73,591.9223
上げる,168,73,591.9223
誰,170,71,575.7052
聞く,171,70,567.5967
先生,171,70,567.5967
何,171,70,567.5967
てく,171,70,567.5967
ノビ,171,70,567.5967
出す,176,68,551.3797
彼処,176,68,551.3797
置く,176,68,551.3797
色々,179,67,543.2711
済む,180,66,535.1626
回,181,65,527.0541
中,181,65,527.0541
御免,183,64,518.9456
人,184,63,510.837
待つ,184,63,510.837
別,186,62,502.7285
時,187,61,494.62
気,187,61,494.62
日,187,61,494.62
ずっと,190,60,486.5115
御座る,190,60,486.5115
良く,192,59,478.4029
一応,192,59,478.4029
一,192,59,478.4029
普通,195,58,470.2944
られる,195,58,470.2944
一杯,195,58,470.2944
家,195,58,470.2944
一緒,199,57,462.1859
辺,199,57,462.1859
円,201,56,454.0774
返る,201,56,454.0774
下さる,201,56,454.0774
ちゃんと,201,56,454.0774
大変,205,55,445.9688
嫌,206,54,437.8603
個,206,54,437.8603
小さい,206,54,437.8603
わ,209,53,429.7518
訳,210,51,413.5347
考える,210,51,413.5347
母,210,51,413.5347
せる,210,51,413.5347
奇麗,210,51,413.5347
変わる,215,50,405.4262
仕事,215,50,405.4262
終わる,217,49,397.3177
怖い,217,49,397.3177
一番,219,48,389.2092
上,219,48,389.2092
絶対,219,48,389.2092
こんな,219,48,389.2092
子供,219,48,389.2092
二十,224,47,381.1007
売る,224,47,381.1007
全部,226,46,372.9921
多い,226,46,372.9921
確か,228,45,364.8836
んー,228,45,364.8836
一人,228,45,364.8836
百,231,44,356.7751
最初,232,43,348.6666
色んな,232,43,348.6666
君,234,42,340.558
高い,234,42,340.558
付ける,234,42,340.558
昔,234,42,340.558
大きい,234,42,340.558
最近,234,42,340.558
しか,240,41,332.4495
物,240,41,332.4495
さっき,240,41,332.4495
若し,240,41,332.4495
読む,240,41,332.4495
早い,245,40,324.341
結局,245,40,324.341
二,245,40,324.341
急度,245,40,324.341
んー,249,39,316.2325
より,249,39,316.2325
八,251,38,308.1239
風,251,38,308.1239
同じ,251,38,308.1239
どうぞ,251,38,308.1239
此の間,251,38,308.1239
大学,251,38,308.1239
乗る,257,37,300.0154
日,257,37,300.0154
なんて,257,37,300.0154
朝,257,37,300.0154
為さる,257,37,300.0154
色,257,37,300.0154
や,263,36,291.9069
日本,263,36,291.9069
内,263,36,291.9069
欲しい,263,36,291.9069
面白い,267,35,283.7984
止める,267,35,283.7984
屋,267,35,283.7984
顔,267,35,283.7984
分,271,34,275.6898
下,271,34,275.6898
おっ,271,34,275.6898
仕舞う,271,34,275.6898
系,271,34,275.6898
六,276,33,267.5813
何方,276,33,267.5813
切る,276,33,267.5813
二人,276,33,267.5813
無理,276,33,267.5813
高校,276,33,267.5813
可愛い,282,32,259.4728
もっと,282,32,259.4728
掛ける,282,32,259.4728
願う,282,32,259.4728
易い,282,32,259.4728
楽しい,282,32,259.4728
ワイン,282,32,259.4728
菓子,282,32,259.4728
雲,282,32,259.4728
悪い,291,31,251.3643
あー,291,31,251.3643
ながら,291,31,251.3643
手,291,31,251.3643
今年,291,31,251.3643
こんな,291,31,251.3643
合う,291,31,251.3643
付く,298,30,243.2557
例えば,298,30,243.2557
直ぐ,298,30,243.2557
御,298,30,243.2557
頑張る,298,30,243.2557
忘れる,298,30,243.2557
教える,298,30,243.2557
難しい,305,29,235.1472
友達,305,29,235.1472
寝る,305,29,235.1472
等,308,28,227.0387
侭,308,28,227.0387
車,308,28,227.0387
ケン,308,28,227.0387
師長,308,28,227.0387
御飯,313,27,218.9302
さ,313,27,218.9302
向こう,313,27,218.9302
目,313,27,218.9302
嬉しい,313,27,218.9302
過ぎる,318,26,210.8216
父,318,26,210.8216
五十,318,26,210.8216
丁度,318,26,210.8216
度,318,26,210.8216
ああ,318,26,210.8216
うんと,318,26,210.8216
部,318,26,210.8216
半分,318,26,210.8216
日,327,25,202.7131
掛かる,327,25,202.7131
覚える,327,25,202.7131
痛い,327,25,202.7131
茶,327,25,202.7131
パン,327,25,202.7131
初めて,327,25,202.7131
落ちる,327,25,202.7131
選ぶ,327,25,202.7131
ノー,327,25,202.7131
方,337,24,194.6046
見える,337,24,194.6046
大体,337,24,194.6046
や,337,24,194.6046
昨日,337,24,194.6046
唯,337,24,194.6046
オーケー,337,24,194.6046
写真,337,24,194.6046
喋る,337,24,194.6046
ぽい,337,24,194.6046
四十,337,24,194.6046
無くなる,337,24,194.6046
店,337,24,194.6046
