word,rank,freq,pmw
だ,1,5068,43265.9473
うん,2,4916,41968.3103
そう,3,2520,21513.4544
ね,4,2450,20915.8585
て,5,2404,20523.1526
た,6,2267,19353.5719
の,7,2240,19123.0706
か,8,2150,18354.733
,9,1956,16698.5385
の,10,1897,16194.8504
で,11,1854,15827.7558
です,12,1836,15674.0882
と,13,1806,15417.9757
も,14,1710,14598.4155
何,15,1708,14581.3413
が,16,1687,14402.0626
は,17,1672,14274.0063
か,18,1655,14128.8758
に,19,1606,13710.5587
はい,20,1575,13445.909
てる,21,1525,13019.0548
為る,22,1420,12122.6608
よ,23,1413,12062.9012
って,24,1287,10987.2285
言う,25,1283,10953.0802
ない,26,1102,9407.8678
な,27,1056,9015.1619
ああ,28,1011,8630.993
良い,29,990,8451.7142
あっ,30,905,7726.062
無い,31,880,7512.6349
まあ,32,862,7358.9674
から,33,771,6582.0926
を,34,760,6488.1847
いや,35,755,6445.4992
けれど,36,736,6283.2946
其れ,37,730,6232.0721
で,38,707,6035.7192
有る,39,677,5779.6066
あの,40,662,5651.5503
遣る,41,613,5233.2332
ます,42,576,4917.361
もう,43,569,4857.6014
みたい,44,563,4806.3789
此れ,45,559,4772.2306
行く,45,559,4772.2306
や,47,525,4481.9697
一寸,48,503,4294.1538
事,49,493,4208.783
思う,50,455,3884.3737
こう,51,449,3833.1512
の,52,444,3790.4658
彼れ,53,442,3773.3916
成る,54,425,3628.2612
さ,55,418,3568.5016
其の,56,381,3252.6294
つう,57,377,3218.4811
来る,58,357,3047.7394
さん,59,355,3030.6652
俺,60,342,2919.6831
一,61,339,2894.0718
どう,62,335,2859.9235
と,63,327,2791.6268
えーと,64,325,2774.5527
人,65,323,2757.4785
えっ,66,317,2706.256
分かる,67,308,2629.4222
,68,293,2501.3659
居る,69,290,2475.7547
感じ,70,288,2458.6805
凄い,71,282,2407.458
くらい,72,269,2296.4759
見る,73,264,2253.7905
今,74,258,2202.568
から,75,255,2176.9567
此の,76,246,2100.1229
違う,77,230,1963.5296
じゃん,78,222,1895.2329
ず,78,222,1895.2329
ちゃう,80,221,1886.6958
後,81,220,1878.1587
その,82,218,1861.0846
おお,82,218,1861.0846
たい,84,215,1835.4733
ええ,85,209,1784.2508
へえ,86,200,1707.417
時,87,199,1698.8799
け,88,198,1690.3428
矢張り,89,197,1681.8058
奴,89,197,1681.8058
結構,91,195,1664.7316
方,92,194,1656.1945
十,93,190,1622.0462
多分,94,187,1596.4349
御,95,186,1587.8978
ん,96,185,1579.3607
僕,97,182,1553.7495
れる,98,179,1528.1382
し,99,178,1519.6011
二,100,175,1493.9899
出来る,101,173,1476.9157
だけ,102,169,1442.7674
其処,102,169,1442.7674
此処,104,160,1365.9336
的,105,158,1348.8594
出る,106,150,1280.5628
ふん,107,147,1254.9515
わ,108,146,1246.4144
ば,109,144,1229.3403
本当,110,138,1178.1177
三,111,135,1152.5065
作る,112,134,1143.9694
前,113,130,1109.8211
全然,113,130,1109.8211
何処,115,124,1058.5986
書く,116,123,1050.0615
たり,117,120,1024.4502
話,118,118,1007.376
先生,119,115,981.7648
自分,120,112,956.1535
そう,120,112,956.1535
入る,122,111,947.6164
もの,122,111,947.6164
そんな,122,111,947.6164
考える,125,109,930.5423
貰う,126,108,922.0052
やばい,127,106,904.931
ちゃん,128,104,887.8569
へん,129,103,879.3198
とく,130,102,870.7827
聞く,131,101,862.2456
呉れる,132,100,853.7085
回,132,100,853.7085
んー,134,98,836.6343
別,134,98,836.6343
やん,136,97,828.0973
成る程,137,94,802.486
大丈夫,138,93,793.9489
様,138,93,793.9489
所,138,93,793.9489
あれ,138,93,793.9489
皆,142,91,776.8747
取る,142,91,776.8747
五,142,91,776.8747
未だ,142,91,776.8747
時間,142,91,776.8747
そんな,147,90,768.3377
目茶,148,89,759.8006
駄目,149,88,751.2635
知る,150,87,742.7264
普通,150,87,742.7264
まで,152,86,734.1893
彼の,153,85,725.6522
気,154,83,708.5781
