word,rank,freq,pmw
肩,245,19,401.9038
鍋,245,19,401.9038
糞,245,19,401.9038
着物,245,19,401.9038
メタファー,245,19,401.9038
作る,260,18,380.7509
成る程,260,18,380.7509
出す,260,18,380.7509
何れ,260,18,380.7509
本,260,18,380.7509
頭,260,18,380.7509
体,260,18,380.7509
世代,260,18,380.7509
端っこ,260,18,380.7509
どきどき,260,18,380.7509
触り,260,18,380.7509
母,271,17,359.5981
日,271,17,359.5981
唯,271,17,359.5981
御腹,271,17,359.5981
調べる,271,17,359.5981
打つ,271,17,359.5981
本,271,17,359.5981
ネット,271,17,359.5981
右手,271,17,359.5981
さ,280,16,338.4453
ほら,280,16,338.4453
何時,280,16,338.4453
確か,280,16,338.4453
色々,280,16,338.4453
一杯,280,16,338.4453
より,280,16,338.4453
昔,280,16,338.4453
さ,280,16,338.4453
為,280,16,338.4453
強い,280,16,338.4453
同じ,280,16,338.4453
元々,280,16,338.4453
向く,280,16,338.4453
検索,280,16,338.4453
咲く,280,16,338.4453
とっぽい,280,16,338.4453
倣う,280,16,338.4453
白墨,280,16,338.4453
おお,299,15,317.2924
頂く,299,15,317.2924
一応,299,15,317.2924
顔,299,15,317.2924
新,299,15,317.2924
花,299,15,317.2924
桜,299,15,317.2924
級,299,15,317.2924
広げる,299,15,317.2924
図書,299,15,317.2924
瘤,299,15,317.2924
現われる,299,15,317.2924
ふう,299,15,317.2924
もの,312,14,296.1396
何,312,14,296.1396
六,312,14,296.1396
一緒,312,14,296.1396
絶対,312,14,296.1396
大変,312,14,296.1396
難しい,312,14,296.1396
願う,312,14,296.1396
易い,312,14,296.1396
問題,312,14,296.1396
いえ,312,14,296.1396
座る,312,14,296.1396
右,312,14,296.1396
触る,312,14,296.1396
そう,326,13,274.9868
済む,326,13,274.9868
早い,326,13,274.9868
子供,326,13,274.9868
もっと,326,13,274.9868
小さい,326,13,274.9868
七,326,13,274.9868
歩く,326,13,274.9868
教える,326,13,274.9868
