word,rank,freq,pmw
だ,1,2210,44777.6314
た,2,1533,31060.6828
て,3,1014,20545.0309
うん,4,976,19775.0988
の,5,857,17363.9955
,6,833,16877.7226
が,7,831,16837.1999
に,8,769,15580.9948
の,9,747,15135.2447
何,10,734,14871.8468
ね,11,732,14831.3241
てる,12,702,14223.4829
よ,13,698,14142.4374
で,14,675,13676.4259
ない,15,669,13554.8577
は,16,665,13473.8122
か,17,644,13048.3234
って,18,641,12987.5393
も,19,559,11326.1068
と,20,530,10738.527
無い,21,500,10130.6858
言う,22,474,9603.8902
為る,23,441,8935.2649
良い,24,413,8367.9465
えっ,24,413,8367.9465
の,26,391,7922.1963
そう,27,374,7577.753
か,27,374,7577.753
あっ,27,374,7577.753
です,30,349,7071.2187
有る,31,346,7010.4346
あの,32,343,6949.6505
から,33,335,6787.5595
,34,314,6362.0707
此れ,35,288,5835.275
ああ,36,284,5754.2296
御,37,280,5673.1841
其れ,38,279,5652.9227
な,39,267,5409.7862
けれど,40,265,5369.2635
行く,41,261,5288.218
もう,42,256,5186.9112
遣る,43,254,5146.3884
で,44,250,5065.3429
を,45,246,4984.2974
ん,46,228,4619.5927
一,47,196,3971.2289
さ,48,194,3930.7061
いや,49,189,3829.3993
成る,50,185,3748.3538
居る,51,180,3647.0469
ちゃん,51,180,3647.0469
彼れ,53,179,3626.7855
ます,54,178,3606.5242
一寸,55,165,3343.1263
事,56,164,3322.865
来る,57,152,3079.7285
思う,58,150,3039.2058
さん,59,139,2816.3307
じゃん,59,139,2816.3307
違う,61,135,2735.2852
分かる,62,133,2694.7624
二,63,132,2674.5011
見る,64,130,2633.9783
食べる,64,130,2633.9783
ふん,66,129,2613.7169
俺,67,126,2552.9328
人,68,125,2532.6715
つう,69,121,2451.626
ええ,70,118,2390.8419
はい,71,116,2350.3191
れる,72,113,2289.535
ちゃう,73,112,2269.2736
三,73,112,2269.2736
へえ,75,108,2188.2281
其の,76,107,2167.9668
使う,77,104,2107.1827
まあ,78,102,2066.6599
から,79,101,2046.3985
本当,80,97,1965.3531
け,80,97,1965.3531
どう,82,95,1924.8303
みたい,83,93,1884.3076
後,84,92,1864.0462
十,85,89,1803.2621
ママ,85,89,1803.2621
今,87,88,1783.0007
方,88,87,1762.7393
奴,88,87,1762.7393
くらい,90,86,1742.478
凄い,91,85,1722.2166
,91,85,1722.2166
んー,93,83,1681.6939
と,94,82,1661.4325
何処,94,82,1661.4325
知る,96,80,1620.9097
僕,96,80,1620.9097
だけ,98,79,1600.6484
此処,99,78,1580.387
やばい,99,78,1580.387
たい,101,77,1560.1256
もの,102,76,1539.8642
こう,103,73,1479.0801
し,103,73,1479.0801
六,103,73,1479.0801
ば,106,72,1458.8188
此の,107,71,1438.5574
母,108,69,1398.0346
えーと,109,68,1377.7733
ず,109,68,1377.7733
時,109,68,1377.7733
パパ,109,68,1377.7733
駄目,113,67,1357.5119
書く,114,66,1337.2505
其処,115,65,1316.9892
前,115,65,1316.9892
多分,117,63,1276.4664
四,117,63,1276.4664
時,119,62,1256.205
五,120,61,1235.9437
君,121,60,1215.6823
兄,121,60,1215.6823
目茶,123,58,1175.1596
まじ,124,55,1114.3754
待つ,125,54,1094.1141
入る,126,52,1053.5913
普通,126,52,1053.5913
嫌,126,52,1053.5913
ちび,126,52,1053.5913
出る,130,51,1033.33
出来る,131,50,1013.0686
早い,131,50,1013.0686
感じ,133,49,992.8072
美味しい,133,49,992.8072
未だ,135,48,972.5458
絶対,135,48,972.5458
ほら,137,46,932.0231
大丈夫,137,46,932.0231
何,139,45,911.7617
はあ,140,44,891.5004
百,140,44,891.5004
皆,142,43,871.239
個,142,43,871.239
八,142,43,871.239
ううん,142,43,871.239
貰う,146,42,850.9776
所,146,42,850.9776
わ,146,42,850.9776
今日,146,42,850.9776
んー,146,42,850.9776
別,146,42,850.9776
もふもふ,146,42,850.9776
まで,153,41,830.7162
取る,153,41,830.7162
何時,153,41,830.7162
サクヤ,153,41,830.7162
入れる,157,40,810.4549
二十,157,40,810.4549
誰,157,40,810.4549
持つ,160,39,790.1935
様,160,39,790.1935
回,160,39,790.1935
うわ,160,39,790.1935
要る,164,38,769.9321
彼の,165,37,749.6708
余り,165,37,749.6708
円,165,37,749.6708
．,165,37,749.6708
たり,169,36,729.4094
等,169,36,729.4094
父,169,36,729.4094
私,172,35,709.148
作る,172,35,709.148
あれ,172,35,709.148
乗る,172,35,709.148
終わる,172,35,709.148
度,172,35,709.148
年,178,34,688.8866
とく,178,34,688.8866
中,180,33,668.6253
何れ,180,33,668.6253
キッ,180,33,668.6253
結構,183,32,648.3639
自分,183,32,648.3639
しか,183,32,648.3639
好き,183,32,648.3639
何方,183,32,648.3639
意味,183,32,648.3639
過ぎる,183,32,648.3639
食う,183,32,648.3639
買う,191,31,628.1025
聞く,191,31,628.1025
先生,191,31,628.1025
三十,191,31,628.1025
上げる,195,30,607.8412
ずっと,195,30,607.8412
生,195,30,607.8412
旨い,195,30,607.8412
オーケー,195,30,607.8412
四,195,30,607.8412
物,201,29,587.5798
達,201,29,587.5798
一人,201,29,587.5798
可愛い,201,29,587.5798
此方,205,28,567.3184
多い,205,28,567.3184
面白い,205,28,567.3184
御前,205,28,567.3184
覚える,205,28,567.3184
おお,210,27,547.057
出す,210,27,547.057
有り難う,210,27,547.057
置く,210,27,547.057
御免,210,27,547.057
気,215,26,526.7957
彼処,215,26,526.7957
死ぬ,215,26,526.7957
鳥,215,26,526.7957
矢張り,219,25,506.5343
そう,219,25,506.5343
辺,219,25,506.5343
より,219,25,506.5343
掛ける,219,25,506.5343
痛い,219,25,506.5343
目,219,25,506.5343
全然,226,24,486.2729
呉れる,226,24,486.2729
全部,226,24,486.2729
一番,226,24,486.2729
られる,226,24,486.2729
分,226,24,486.2729
七,226,24,486.2729
七,226,24,486.2729
疲れる,226,24,486.2729
己,226,24,486.2729
飲む,236,23,466.0115
返る,236,23,466.0115
人,236,23,466.0115
一緒,236,23,466.0115
止める,236,23,466.0115
見える,236,23,466.0115
昨日,236,23,466.0115
馬鹿,236,23,466.0115
マン,236,23,466.0115
ショウマ,236,23,466.0115
