word,rank,freq,pmw
ちゃんと,251,149,331.0361
会,252,148,328.8144
早い,253,147,326.5926
生,253,147,326.5926
結局,253,147,326.5926
掛ける,253,147,326.5926
や,257,146,324.3709
多い,257,146,324.3709
より,257,146,324.3709
逆,257,146,324.3709
九,257,146,324.3709
目,262,145,322.1492
同じ,263,144,319.9275
願う,263,144,319.9275
本,263,144,319.9275
次,266,143,317.7058
唯,267,141,313.2623
怖い,268,140,311.0406
大変,269,138,306.5972
止める,269,138,306.5972
小さい,269,138,306.5972
ながら,269,138,306.5972
付く,273,137,304.3755
直ぐ,273,137,304.3755
易い,273,137,304.3755
千,273,137,304.3755
読む,277,134,297.7103
会社,277,134,297.7103
等,279,133,295.4886
欲しい,280,132,293.2669
好き,281,131,291.0451
五十,281,131,291.0451
取り敢えず,281,131,291.0451
分,284,130,288.8234
色,285,129,286.6017
んー,286,128,284.38
今度,286,128,284.38
無理,288,127,282.1583
必要,288,127,282.1583
確認,288,127,282.1583
方,291,125,277.7148
色んな,291,125,277.7148
一杯,293,124,275.4931
仕事,293,124,275.4931
形,295,122,271.0497
過ぎる,296,121,268.828
他,296,121,268.828
急度,296,121,268.828
物,299,120,266.6062
あー,299,120,266.6062
大体,299,120,266.6062
重,299,120,266.6062
意味,303,119,264.3845
難しい,303,119,264.3845
もっと,305,117,259.9411
内,305,117,259.9411
班,305,117,259.9411
其方,308,116,257.7194
大きい,309,115,255.4976
朝,309,115,255.4976
番,309,115,255.4976
半,309,115,255.4976
奇麗,313,114,253.2759
方,313,114,253.2759
六十,313,114,253.2759
乗る,316,113,251.0542
僕,317,112,248.8325
二,317,112,248.8325
仕舞う,319,111,246.6108
度,319,111,246.6108
らしい,321,110,244.389
何れ,321,110,244.389
売る,321,110,244.389
やばい,324,109,242.1673
悪い,324,109,242.1673
此の間,324,109,242.1673
取れる,324,109,242.1673
や,328,108,239.9456
安い,329,107,237.7239
侭,330,105,233.2805
子供,331,104,231.0587
二人,332,103,228.837
まじ,332,103,228.837
因る,332,103,228.837
七,335,102,226.6153
なんか,336,101,224.3936
送る,336,101,224.3936
なんて,338,100,222.1719
渡す,338,100,222.1719
日本,340,99,219.9501
屋,340,99,219.9501
話す,340,99,219.9501
いえ,343,98,217.7284
勿論,344,97,215.5067
ママ,345,96,213.285
者,346,95,211.0633
捨てる,346,95,211.0633
学校,348,94,208.8416
家,348,94,208.8416
四十,348,94,208.8416
四,348,94,208.8416
合う,352,93,206.6198
問題,353,92,204.3981
用,353,92,204.3981
カマクラ,355,91,202.1764
見える,356,90,199.9547
最後,356,90,199.9547
変,356,90,199.9547
ほう,356,90,199.9547
為,356,90,199.9547
明日,356,90,199.9547
場所,356,90,199.9547
昔,363,89,197.733
パン,363,89,197.733
五百,363,89,197.733
為さる,366,88,195.5112
少し,366,88,195.5112
覚える,368,87,193.2895
特に,368,87,193.2895
どうぞ,370,86,191.0678
