word,rank,freq,pmw
うん,1,1389,45272.3184
だ,2,1210,39438.0887
ね,3,1060,34549.0695
て,4,803,26172.5498
た,5,784,25553.274
そう,6,759,24738.4375
,7,705,22978.3905
の,8,677,22065.7736
はい,9,561,18284.932
が,10,522,17013.787
は,11,513,16720.4459
の,12,507,16524.8851
で,13,464,15123.3663
よ,14,430,14015.1886
言う,15,427,13917.4082
に,16,424,13819.6278
てる,17,404,13167.7585
も,18,379,12352.922
と,19,369,12026.9874
其れ,20,364,11864.0201
って,21,353,11505.492
から,22,348,11342.5247
あの,23,327,10658.062
ああ,24,324,10560.2816
為る,25,305,9941.0058
あっ,26,296,9647.6647
です,27,291,9484.6974
か,28,282,9191.3562
ない,29,276,8995.7954
か,30,242,7887.6177
けれど,31,224,7300.9354
御,32,205,6681.6597
な,33,198,6453.5054
此れ,34,197,6420.912
何,35,195,6355.725
の,36,183,5964.6035
無い,37,181,5899.4166
で,38,178,5801.6362
さん,39,173,5638.6689
を,40,172,5606.0754
もう,41,168,5475.7016
良い,42,158,5149.767
有る,43,154,5019.3931
来る,44,144,4693.4585
行く,45,143,4660.865
さ,46,141,4595.6781
彼れ,47,136,4432.7108
人,48,131,4269.7435
成る,49,125,4074.1827
思う,50,112,3650.4677
ます,51,109,3552.6873
遣る,51,109,3552.6873
事,53,108,3520.0939
いや,54,107,3487.5004
私,55,103,3357.1266
,56,102,3324.5331
一寸,57,101,3291.9396
まあ,58,95,3096.3789
と,59,92,2998.5985
から,60,91,2966.005
其の,61,85,2770.4442
ちゃう,62,84,2737.8508
ええ,63,81,2640.0704
や,64,79,2574.8835
居る,65,78,2542.29
ん,66,76,2477.1031
わ,67,75,2444.5096
十,68,74,2411.9162
一,69,73,2379.3227
出る,70,68,2216.3554
はあ,71,66,2151.1685
こう,72,65,2118.575
ふん,72,65,2118.575
分かる,74,64,2085.9816
つう,75,63,2053.3881
くらい,75,63,2053.3881
凄い,77,61,1988.2012
どう,78,59,1923.0142
食べる,78,59,1923.0142
ず,78,59,1923.0142
見る,81,55,1792.6404
今,81,55,1792.6404
時,81,55,1792.6404
ちゃん,81,55,1792.6404
入る,81,55,1792.6404
此の,86,51,1662.2665
成る程,86,51,1662.2665
へえ,88,50,1629.6731
ば,89,49,1597.0796
皆,89,49,1597.0796
入れる,91,48,1564.4862
矢張り,92,47,1531.8927
だけ,93,46,1499.2992
二,94,44,1434.1123
もの,94,44,1434.1123
本当,96,43,1401.5189
えっ,97,42,1368.9254
その,97,42,1368.9254
方,99,41,1336.3319
年,99,41,1336.3319
違う,101,40,1303.7385
俺,101,40,1303.7385
持つ,101,40,1303.7385
彼処,101,40,1303.7385
美味しい,105,38,1238.5515
れる,106,37,1205.9581
し,106,37,1205.9581
三,106,37,1205.9581
貰う,106,37,1205.9581
彼の,106,37,1205.9581
五,111,36,1173.3646
前,112,35,1140.7712
円,112,35,1140.7712
此処,114,34,1108.1777
まで,114,34,1108.1777
訳,114,34,1108.1777
呉れる,114,34,1108.1777
何処,118,33,1075.5842
様,119,32,1042.9908
買う,119,32,1042.9908
月,119,32,1042.9908
先生,122,31,1010.3973
えー,122,31,1010.3973
なんか,122,31,1010.3973
目,122,31,1010.3973
所,126,30,977.8039
飲む,126,30,977.8039
其処,128,29,945.2104
とく,128,29,945.2104
後,130,28,912.6169
出来る,130,28,912.6169
時,130,28,912.6169
良く,130,28,912.6169
奇麗,130,28,912.6169
へ,130,28,912.6169
