word,combined_rank,small_talk_rank,consultation_rank,meeting_rank,class_rank,outdoors_rank,school_rank,transportation_rank,public_commercial_rank,home_rank,indoors_rank,workplace_rank,male_rank,female_rank,ADNO,ANIME_JDRAMA,AOZORA_BUNKO,BCCWJ,CC100,CHRISKEMPSON,DAVE_DOEBRICK,DD2_MIGAKU_NETFLIX,DD2_MIGAKU_NOVELS,DD2_MORPHMAN_NETFLIX,DD2_MORPHMAN_NOVELS,DD2_MORPHMAN_SHONEN,DD2_MORPHMAN_SOL,DD2_YOMICHAN_NOVELS,DD2_YOMICHAN_SHONEN,DD2_YOMICHAN_SHONEN_STARS,DD2_YOMICHAN_SOL,DD2_YOMICHAN_VN,HERMITDAVE_2016,HERMITDAVE_2018,H_FREQ,ILYASEMENOV,INNOCENT_RANKED,JITEN_ANIME,JPDB,KOKUGOJITEN,MONODICTS,NAROU,NETFLIX,NIER,NOVELS,VN_FREQ,WIKIPEDIA_V2,YOUTUBE_FREQ,YOUTUBE_FREQ_V3
ぺぺ,2,2,2,3,4,3,3,3,2,3,2,2,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
ぺぺぺー,2,1,2,3,4,3,4,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ぺぽ,2,1,3,3,4,3,3,3,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ぺらぺらぺらー,2,2,2,3,4,3,3,3,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ぺらぺらー,2,1,3,3,4,3,3,3,2,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ぺら物,2,1,2,3,4,3,3,3,2,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ペルー,2,2,2,3,4,3,3,3,2,2,3,2,2,2,3,1,1,2,2,2,3,1,1,1,1,1,1,2,1,1,1,2,3,2,1,4,1,1,2,2,3,1,2,3,1,1,3,2,2
ぺろぺろぺろ,2,2,2,3,4,3,3,3,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ぺろん,2,2,2,3,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
ぺろんぺろん,2,2,2,3,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ぺろー,2,2,2,3,4,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ぺん,2,1,2,3,4,3,3,3,2,2,2,3,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,3,2,2,2,1,1,1,1,1,1,1,1,3,2,1,1,1,2,1,1,2,1
ペンタックス,2,2,2,3,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ペンブロリズマブ,2,1,3,3,4,3,3,3,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ほあー,2,2,2,3,4,3,3,3,2,2,3,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ほいちょ,2,2,2,3,4,3,3,3,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ほいっす,2,2,2,3,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ほいほい,2,2,2,3,4,3,3,3,2,3,2,2,2,2,1,2,1,1,1,2,1,2,3,2,1,3,2,1,3,3,2,2,1,1,2,1,1,2,4,1,1,2,1,1,1,2,1,2,2
報,2,1,3,3,4,3,3,3,2,2,2,2,2,2,3,2,4,2,2,1,2,2,3,2,3,2,2,3,2,2,2,2,3,3,2,3,3,2,5,3,4,2,2,4,3,2,3,3,2
法科,2,1,3,3,4,3,3,3,2,2,2,2,2,2,2,1,2,1,2,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1
放棄,2,1,2,3,4,3,3,3,2,2,2,3,2,2,4,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,4,3,1,3,3,3,2,2,3,3,4,3,3,3,3,3
法規,2,1,2,3,4,3,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,2,2,2,2,1,2,2,1,1,3,2,3,3,3,1,2,1,1,1,2,2,1
箒,2,2,2,3,4,3,3,3,2,2,2,2,2,2,1,2,3,1,1,2,2,2,1,2,2,2,2,3,2,2,2,2,2,2,1,1,3,2,3,3,2,3,2,1,2,3,2,2,1
芳香,2,2,2,3,4,3,3,3,2,2,2,2,2,2,2,3,2,1,2,1,2,2,1,2,2,1,1,2,1,1,2,2,1,1,2,1,2,2,2,4,3,2,2,1,2,2,2,1,1
縫合,2,2,2,3,4,3,3,3,2,3,2,2,2,2,1,2,1,1,1,3,3,3,1,3,1,1,1,2,1,1,1,1,3,3,1,1,1,1,1,1,1,2,3,1,1,2,1,1,1
飽食,2,2,2,3,4,3,3,3,2,2,3,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
焙じ茶,2,2,2,3,4,3,3,3,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
豊穣,2,2,2,3,4,3,3,3,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,2,2,1,1,2,2,2,2,2,1,1,2,1,2,2
豊饒,2,2,2,3,4,3,3,3,2,2,2,3,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,2,3,2,1,2,1,1,1,1,1,1
奉ずる,2,2,2,3,4,3,3,3,2,3,2,2,2,2,1,1,1,1,1,1,1,1,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,1,1
包摂,2,1,2,3,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
宝泉,2,1,3,3,4,3,3,3,2,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
包帯,2,2,2,3,4,3,3,3,2,3,2,2,2,2,1,2,1,2,2,2,3,3,1,3,3,3,2,3,3,3,3,3,3,3,3,1,3,2,1,2,2,3,3,1,3,3,2,2,2
砲台,2,2,2,3,4,3,3,3,2,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,1,2,2,2,1,1,1,1,1,1,2,2,2,1,2,2,1,3,2,2,2,1,1
法治,2,1,2,3,4,3,3,3,2,2,2,3,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
放電,2,2,2,3,4,3,3,3,2,3,2,2,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,1,1,1,1,1,1,3,2,2,2,5,1,2,2,2,3
放念,2,1,3,3,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
邦訳,2,1,2,3,4,3,3,3,2,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1
朋友,2,2,2,3,4,3,3,3,2,2,3,2,2,2,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,4,1,1,1,1,1,1
法要,2,2,2,3,4,3,3,3,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2
放り込む,2,2,2,3,4,3,3,3,2,3,2,2,2,2,1,2,1,2,2,2,2,2,4,2,3,2,2,3,2,2,2,3,1,1,2,1,3,3,2,1,1,4,2,1,3,4,1,3,2
放り出す,2,2,2,3,4,3,3,3,2,2,2,3,2,2,1,3,1,2,2,3,3,3,4,3,3,3,3,4,3,3,3,3,1,1,3,1,3,3,2,1,1,3,3,3,3,3,1,2,1
豊漁,2,2,2,3,4,3,3,3,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ホエール,2,2,2,3,4,3,3,3,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
頬被り,2,2,2,3,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
頬張る,2,2,2,3,4,3,3,3,2,2,3,2,2,2,1,1,1,1,1,1,1,1,4,1,2,1,1,2,1,1,1,3,1,1,3,1,2,1,3,1,1,3,1,1,2,4,1,1,1
頬骨,2,1,2,3,4,3,3,3,2,2,2,3,2,2,1,1,3,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,2
ほか弁,2,2,2,3,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ほかほか,2,2,2,3,4,3,3,3,2,2,2,3,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1
補強,2,1,3,3,4,3,3,3,2,2,3,2,2,2,3,2,1,2,3,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,3,2,3,2,3,2,2,3,2,3
ホクシン,2,1,3,3,4,3,3,3,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
北端,2,2,2,3,4,3,3,3,2,2,2,3,2,2,3,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,3,2,1,1,1,1,2,1,1
北大,2,2,2,3,4,3,3,3,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
北北西,2,2,2,3,4,3,3,3,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
北北東,2,2,2,3,4,3,3,3,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
誇らしい,2,2,2,3,4,3,3,3,2,2,2,3,2,2,1,2,1,1,2,2,3,3,4,3,2,2,2,3,2,2,2,3,1,1,3,1,2,2,2,1,1,3,3,3,3,3,1,1,2
ホシザキ,2,2,2,3,4,3,3,4,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
干し場,2,1,3,3,4,3,3,3,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ホシヤマ,2,2,2,3,4,3,3,3,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
保守,2,2,2,3,4,3,3,3,2,2,2,3,2,2,4,1,2,3,3,1,1,3,1,3,2,1,2,3,1,1,2,1,2,2,1,3,1,1,1,2,2,2,1,3,2,2,4,3,3
補修,2,2,2,3,4,4,3,3,2,2,2,2,2,2,2,2,1,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,2,2,3,2,2,2,2,2
ほじほじ,2,2,2,3,4,3,3,3,2,2,3,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
保水,2,1,3,3,4,3,3,3,2,2,3,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
歩数,2,2,2,3,4,4,3,3,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ホスピス,2,2,2,3,4,3,3,3,2,2,3,2,2,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ホズミン,2,2,2,3,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ホソカワ,2,1,3,3,4,3,3,3,2,3,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ホソガワ,2,1,3,3,4,3,3,3,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
細切り,2,2,2,3,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
細毛,2,2,2,3,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
細筆,2,2,2,3,4,3,3,3,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
細る,2,2,2,3,4,3,3,3,2,3,2,2,2,2,1,1,1,1,1,1,1,1,3,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
発起,2,2,2,3,4,3,3,3,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1
ほっくら,2,2,2,3,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ホッケー,2,2,2,3,4,3,3,3,2,2,2,2,2,2,3,1,1,1,2,1,3,3,1,1,1,1,1,1,1,1,2,1,2,3,1,2,1,1,2,2,1,1,3,1,1,1,2,2,2
発心,2,1,3,3,4,3,3,3,2,2,2,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1
発足,2,1,2,3,4,3,3,3,2,2,2,3,2,2,4,2,3,3,3,2,2,2,1,2,2,1,2,2,1,1,2,2,1,1,1,2,2,2,1,3,4,2,2,1,2,2,4,2,3
掘っ立て,2,2,2,3,4,3,3,3,2,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
ほったらかす,2,1,2,3,4,3,3,3,2,2,2,3,2,2,1,3,1,1,1,1,2,2,3,2,2,2,2,1,2,2,2,2,1,1,2,1,1,2,3,1,1,1,2,1,1,2,1,2,1
ほっぽり出す,2,2,2,3,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
秀真,2,2,2,3,4,3,3,3,2,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ほつれ止め,2,1,3,3,4,3,3,3,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
火照る,2,2,2,3,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,4,1,1,4,1,2,1,2,2,1,1,2,3,1,1,4,1,5,1,3,2,2,2,1,1,3,4,1,1,1
仏頼み,2,2,2,3,4,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ホトハラ,2,2,2,3,4,3,3,4,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
歩道,2,2,2,3,4,3,3,3,2,2,3,2,2,2,3,1,3,2,3,1,2,3,1,3,3,2,2,4,2,2,2,2,3,2,2,1,3,1,1,1,2,2,2,1,3,3,3,2,3
補導,2,1,2,3,4,3,3,3,2,2,2,3,2,2,1,2,1,2,1,2,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
施す,2,2,2,3,4,3,3,3,2,2,3,2,2,2,2,3,1,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,1,1,3,1,4,3,3,4,4,4,3,4,4,4,4,3,3
ほにゃほにゃ,2,2,2,3,4,3,3,3,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
哺乳,2,1,3,3,4,3,3,3,2,2,2,2,2,2,3,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,1,2,2,1,1,1,1,1,2,2,2,1,1,1,2,2,1,1
骨折り,2,1,2,3,4,3,3,3,2,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1
骨折る,2,1,2,3,4,3,3,3,2,2,2,3,2,2,1,1,1,1,1,1,1,1,3,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1
骨付き,2,2,2,3,4,3,3,3,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
骨接ぎ,2,1,2,3,4,3,3,3,2,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ホノカ,2,2,2,3,4,3,3,3,2,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
歩幅,2,2,2,3,4,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,3,2,3,1,2,1
微笑む,2,1,3,3,4,3,3,3,2,2,2,3,2,2,1,2,1,3,2,3,2,2,5,2,4,2,2,4,2,2,2,5,1,1,4,1,4,2,3,2,2,5,2,1,5,5,2,2,2
保母,2,1,3,3,4,3,3,3,2,2,2,3,2,2,5,4,1,1,1,4,4,4,1,1,4,1,1,2,4,4,4,2,4,4,1,2,4,4,5,4,4,1,4,3,4,2,5,5,1
褒め,2,2,2,3,4,3,3,3,2,2,2,2,2,2,2,1,1,1,2,1,1,2,1,2,1,2,2,1,2,2,2,1,3,3,1,1,1,1,1,1,1,3,1,1,1,3,1,1,2
褒め殺し,2,1,2,3,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
ホモ,2,2,2,3,4,3,3,3,2,3,2,2,2,2,2,1,1,2,2,1,2,3,1,1,2,1,1,2,1,1,3,2,3,3,1,3,2,1,3,2,1,2,2,1,2,3,2,3,2
法螺,2,1,3,3,4,3,3,3,2,2,2,3,2,2,1,5,3,3,3,5,5,5,1,5,4,5,5,2,5,5,5,5,5,5,1,1,4,2,5,2,3,2,5,4,5,2,1,4,1
ホリキリ,2,2,2,3,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ホリクラ,2,2,2,3,4,3,3,3,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
彫り込む,2,2,2,3,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1
ホリショウ,2,1,3,3,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ホリスティック,2,1,3,3,4,3,3,3,2,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ホリベ,2,1,2,3,4,3,3,3,2,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
彫る,2,1,3,3,4,3,3,3,2,2,2,3,2,2,1,2,1,2,2,4,3,3,4,3,3,2,2,3,2,3,2,2,1,1,1,1,4,3,4,4,4,3,3,3,2,2,2,2,2
ホルムアルデヒド,2,1,3,3,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
幌,2,1,2,3,4,3,4,3,2,2,2,2,2,2,2,1,3,1,1,2,2,2,4,2,2,1,1,2,1,1,1,1,1,1,1,1,4,1,2,3,3,3,2,1,2,2,2,1,1
ほろ苦い,2,2,2,3,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,2
ホワイ,2,2,2,3,4,3,3,3,2,2,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1
ホワイエ,2,2,2,3,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
本位,2,2,2,3,4,4,3,3,2,2,2,2,2,2,2,1,3,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,2,2,2,1,1,2,3,1,1,2
本意,2,2,2,3,4,3,3,3,2,2,3,2,2,2,2,2,3,1,2,4,2,3,1,3,2,3,3,3,3,3,3,2,2,2,3,1,3,2,1,2,2,3,2,1,3,3,2,1,1
本課,2,2,2,3,4,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ホンカワ,2,1,3,3,4,3,3,3,2,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
本機,2,2,2,3,4,3,3,3,2,2,3,2,2,2,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,3,1
本決まり,2,1,3,3,4,3,4,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ホングユン,2,1,2,3,4,3,3,3,2,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
本件,2,1,2,3,4,3,3,3,2,2,2,3,2,2,2,2,1,3,3,3,2,3,1,3,2,1,1,2,1,1,1,1,2,3,1,1,2,1,1,1,1,1,2,3,1,2,2,1,2
本腰,2,1,2,3,4,3,3,3,2,2,2,3,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1
本署,2,2,2,3,4,3,3,3,2,2,3,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
本職,2,1,2,3,4,3,3,3,2,2,2,2,2,2,2,1,3,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,3,1,1,2,3,1,3,2
本心,2,2,2,3,4,3,3,3,2,2,2,2,2,2,1,3,3,2,2,3,4,4,1,4,3,3,3,3,3,3,3,3,3,3,4,1,3,3,1,2,3,4,3,3,3,4,2,2,2
本筋,2,1,3,3,4,3,3,3,2,2,2,3,2,2,1,1,3,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1
本籍,2,2,2,3,4,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
本線,2,2,2,3,4,3,3,3,2,2,3,2,2,2,4,1,2,2,3,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,3,1,1,1,2,2,1,1,1,2,1,4,2,3
本選,2,2,2,3,4,3,3,3,2,2,3,2,2,2,2,2,1,1,1,1,1,2,1,2,1,3,2,1,3,3,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1
